ACT,MAJOR HEAD,MINOR HEAD,During the current year upto the end of month under review,During the corresponding month of previous year,During the previous month,During the current month
A - IPC Crime,Murder (Sec.302/303 IPC),For gain,42,4,2,0
A - IPC Crime,Murder (Sec.302/303 IPC),Over Property Dispute,21,1,0,1
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Personal Vendetta or enemity,30,3,3,2
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Sexual jealousy,24,4,1,4
A - IPC Crime,Murder (Sec.302/303 IPC),For dowry by burning,2,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),For dowry by other means,9,0,1,0
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Communalism,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Casteism,1,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Witch Craft (Sorcery),1,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),For Human Sacrifice,1,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Terrorism/Naxalism / Extremism,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),For Political Reasons,4,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Adultery,9,1,0,2
A - IPC Crime,Murder (Sec.302/303 IPC),Civil Disputes,55,4,5,3
A - IPC Crime,Murder (Sec.302/303 IPC),Electoral Gain,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Gang Rivalry,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Love Intrigue,24,1,2,1
A - IPC Crime,Murder (Sec.302/303 IPC),Professional ,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Psychopathic/Serial Killer/Lunacy,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Rape with Murder,4,2,0,1
A - IPC Crime,Murder (Sec.302/303 IPC),Revenge/Enemity,39,8,4,5
A - IPC Crime,Murder (Sec.302/303 IPC),Sudden Quarrel,56,4,5,6
A - IPC Crime,Murder (Sec.302/303 IPC),Village Dispute,1,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Custodial,0,0,0,0
A - IPC Crime,Murder (Sec.302/303 IPC),Due to Other Causes,802,80,74,101
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),For Gain ,18,3,3,2
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Over Property Dispute,73,0,7,6
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Due to Personal Vendetta or enemity,46,13,5,6
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Due to Sexual jealousy,11,3,1,2
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),For Dowry other Means,41,6,4,6
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Dowry By Burning,1,1,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Due to Communalism,5,0,1,2
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Due to Casteism,3,0,0,1
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Witch Craft (Sorcery),2,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),For Human Sacrifice,0,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Terrorism /Naxalism / Extremism,0,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),For Political Reasons,29,2,3,3
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Adultery,4,2,0,1
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Electoral Gain,1,0,0,1
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Gang Rivalry,5,0,1,2
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Love Intrigue,8,3,2,1
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Professional ,4,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Rape,0,0,0,0
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Revenge/Enemity,156,11,15,14
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Sudden Quarrel,127,16,17,17
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Village Dispute,10,0,0,1
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Due to Other Causes,1302,106,122,157
A - IPC Crime,ATTEMPT TO MURDER (Sec. 307 IPC),Civil Disputes,249,19,31,20
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),For Gain,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Over Civil Dispute,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Due to Personal Vendetta or enemity,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Due to Sexual jealousy,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),For Dowry,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Due to Communalism,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Due to Casteism,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Witch Craft (Sorcery),0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),For Human Sacrifice,1,0,1,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Terrorism /Naxalism / Extremism,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),For Political Reasons,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Adultery,1,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Property Disputes,2,0,1,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Electoral Gain,4,1,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Gang Rivalry,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Love Intrigue,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Professional ,0,0,0,0
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Sudden Quarrel,5,0,0,1
A - IPC Crime,CULPABLE HOMICIDE NOT AMOUNTING TO MUDER (Sec.304 IPC),Due to Other Causes,56,5,4,5
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),For Gain,2,0,1,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Over Civil Dispute,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Due to Personal Vendetta or enemity,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Due to Sexual jealousy,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),For Dowry,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Due to Communalism,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Due to Casteism,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Witch Craft (Sorcery),0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),For Human Sacrifice,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Terrorism /Naxalism / Extremism,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),For Political Reasons,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Due to Other Causes,11,0,0,1
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Adultery,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Property Disputes,1,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Electoral Gain,1,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Gang Rivalry,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Love Intrigue,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Professional ,0,0,0,0
A - IPC Crime,ATTEMPT TO CULPABLE HOMICIDE NOT AMOUNTING TO MURDER (Sec. 308 IPC),Sudden Quarrel,1,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",Custodial Rape,1,0,0,1
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",Attempt to Commit,6,3,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By a Gang,15,0,3,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By Parents,0,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By Hospital Staff,2,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By Husband During Sepearation,5,0,0,1
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By Neighbours,32,2,4,5
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",By Relatives,44,3,7,4
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",In Jail Custody,0,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",In Remand Home,0,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",InCest,1,0,0,0
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",Known Person,260,31,36,24
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",Unknown Person,10,3,2,1
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",Due to Other Causes,84,11,8,13
A - IPC Crime,"RAPE (Sec.376, 376(A) to 376 (D) IPC)",On Minor,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Missing - Boy,356,40,30,46
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Missing - Girl,1399,108,149,166
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Ransom - of Children,7,0,0,1
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Ransom - of Cildren for Begging,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Ransom - of Women,5,2,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Ransom - of Girls for Immoral Purpose,1,0,1,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Ransom - of  Others,46,4,6,5
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Procuration of Minor Girls - For Prostitution,1,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Procuration of Minor Girls - Importring of Girl,1,0,1,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Procuration of Minor Girls - For other Purpose,19,0,3,2
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Espionage,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Intent to Steal From Child,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Murder (Homicide),2,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Obtain Signature Forcibly,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Recovering Loan,6,0,2,1
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Settling any Disputes,4,0,0,1
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Unnatural Lust / Illicit Intercourse,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Wrongful Confinement,14,3,0,1
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Exporting,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",From Lawful Guardianship,1,1,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Camel Racing Etc.,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",To Compel For Marriage,16,1,2,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Slavery,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",For Stealing From its Person,0,0,0,0
A - IPC Crime,"KIDNAPPING AND ABDUCTION (Sec.360, 361, 363 to 369 IPC)",Others,463,38,34,57
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),At ATM,0,0,0,0
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),At Residential Premises,35,6,1,6
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),On Highways,26,3,0,2
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),In Trains,0,0,0,0
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),At Banks,0,0,0,0
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),At Commercial Places / Establishments,11,2,1,0
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),On Other Roads,30,3,2,5
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),In Other Places,49,4,1,6
A - IPC Crime,DACOITY (Sec. 395 to 398 IPC ),River & Sea,1,0,0,0
A - IPC Crime,Preparation And Assembly for Dacoity,NA,343,26,36,24
A - IPC Crime,Robbery (Sec.392 to 394 IPC),At ATM,0,0,0,0
A - IPC Crime,Robbery (Sec.392 to 394 IPC),At Residential Premises,108,13,7,10
A - IPC Crime,Robbery (Sec.392 to 394 IPC),On Highways,94,7,10,10
A - IPC Crime,Robbery (Sec.392 to 394 IPC),In Trains,19,4,0,4
A - IPC Crime,Robbery (Sec.392 to 394 IPC),At Banks,2,0,0,0
A - IPC Crime,Robbery (Sec.392 to 394 IPC),At Commercial Places / Establishments,53,6,2,4
A - IPC Crime,Robbery (Sec.392 to 394 IPC),In Other Places,491,60,41,39
A - IPC Crime,Robbery (Sec.392 to 394 IPC),Chain Snatching,549,53,57,48
A - IPC Crime,Robbery (Sec.392 to 394 IPC),Attempt to Commit,45,2,9,5
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Residential Premises,1732,179,194,204
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",On Highways,4,1,0,1
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",In Trains,1,0,0,0
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Banks,60,4,6,5
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Commercial Places / Establishments,555,55,63,66
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",In Other Places,518,42,54,57
A - IPC Crime,"BURGLARY - NIGHT (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",Temple Theft,315,36,43,42
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Residential Premises,563,63,52,80
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",On Highways,0,0,0,0
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",In Trains,0,0,0,0
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Banks,1,0,0,0
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",At Commercial Places / Establishments,31,1,7,5
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",In Other Places,34,2,4,4
A - IPC Crime,"BURGLARY - DAY (Sec. 380 IPC R/W 453 TO 460, 462 IPC)",Temple Theft,15,2,2,2
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Sand,921,70,59,63
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Attempt to Commit,31,3,2,1
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of ATM,7,0,1,0
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Communication And Elec. Wire,136,15,16,20
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Cattle,343,40,48,30
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Cycle,75,9,18,12
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Automobiles - Of Lorries/Trucks,132,16,8,14
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Automobiles - Of Buses,4,0,0,1
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Automobiles - Of Cars / Jeeps,250,29,25,29
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Automobiles - Of Two Wheelers ,7402,802,879,788
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Automobies - of Three Wheelers,128,9,15,22
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Accessories of Motor Vehicle,203,16,25,32
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Govt. Vehicle,2,0,0,0
A - IPC Crime,THEFT (Sec.379 to 389 IPC),"Electronic Goods (Radio, TV, VCR, Acs, Office Automation Equipments)",957,52,117,120
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Fire Arms,8,1,1,0
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Explosives,1,0,0,0
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Cultural - Idols,7,0,2,2
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Cultural - Painting,0,0,0,0
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Of Cultrual - Others,161,9,15,20
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Cash,358,32,38,50
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Jewellery,545,30,59,63
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Other Items Not Included Above,1057,90,125,135
A - IPC Crime,THEFT (Sec.379 to 389 IPC),In Running Train,38,1,11,4
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Extortion,114,16,13,17
A - IPC Crime,THEFT (Sec.379 to 389 IPC),House Theft,741,95,75,89
A - IPC Crime,THEFT (Sec.379 to 389 IPC),Servant Theft,239,20,25,34
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Land Dispute,976,76,102,98
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Employee - Govt.,0,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Labour - Private Sector,3,1,0,1
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Labour - Public Sector,3,1,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Linguistic,0,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Political ,45,1,2,1
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Regional,5,0,0,1
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Sectarian,0,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Students,6,0,2,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Tribal,0,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Due to Village Disputes,19,0,3,1
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Communal,7,0,2,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Industrial,5,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Caste,4,0,0,0
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Agrarian,14,6,1,1
A - IPC Crime,RIOTS (Sec.141 to 153 IPC),Others,2248,175,201,251
A - IPC Crime,"OFFENCES AGAINST STATE (Sec. 121 to 130, except 124(A) IPC)",NA,0,0,0,0
A - IPC Crime,"OFFENCES PROMOTING ENEMITY (Sec. 153(A), 154(B) & 505 IPC",NA,63,4,5,6
A - IPC Crime,CRIMINAL BREACH OF TRUST,NA,350,30,33,49
A - IPC Crime,CHEATING (Sec.417 to 420 IPC),NA,4357,489,517,463
A - IPC Crime,"Stock Share, Debentrue Certificate",NA,0,0,0,0
A - IPC Crime,Usage of Counterfeit Stamp,NA,0,0,0,0
A - IPC Crime,Of Coins (Sec 231 to 254 IPC),NA,0,0,0,0
A - IPC Crime,Of Stamps (Sec.255 to 263(A) IPC),NA,0,0,0,0
A - IPC Crime,Of Currency Notes And Bank Notes (Sec. 489 (A) to 489 (E) IPC),NA,26,4,2,2
A - IPC Crime,Of Others,NA,2,1,0,0
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Forgery  ,268,29,32,32
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Organised (Racket),1,0,0,0
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Forgery of Passport,2,0,0,1
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Other Forgery,100,17,18,11
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Acid Attack (326(a)),2,0,1,0
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Attempt to Acid Attack (326(b)),2,1,0,0
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Grievous Hurt,805,59,72,76
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Simple Hurt,10167,946,986,1037
A - IPC Crime,"FORGERY (Sec. 465, 468, 471, 473, 476, 477 & 477(A) IPC",Custodial,1,0,0,0
A - IPC Crime,"ADULTERATION (Sec. 272, 273 to 276 IPC)",Attempt to Commit,0,0,0,0
